(('2336', '3179'), 3)
(('1259', '318'), 16)
(('750', '1198'), 5)
(('2565', '1270'), 3)
(('163', '1270'), 3)
(('2116', '913'), 3)
(('2762', '2672'), 8)
(('919', '1957'), 5)
(('938', '1089'), 3)
(('1805', '47'), 8)
(('3534', '2791'), 3)
(('1219', '1090'), 3)
(('1952', '1304'), 6)
(('1676', '1721'), 3)
(('648', '2006'), 10)
(('3753', '3173'), 8)
(('2707', '3174'), 3)
(('3616', '3751'), 4)
(('3793', '2628'), 12)
(('10', '1036'), 4)
(('2840', '3113'), 5)
(('593', '2078'), 3)
(('1196', '3548'), 3)
(('2901', '968'), 4)
(('1251', '904'), 4)
(('480', '1552'), 4)
(('1376', '380'), 4)
(('2581', '260'), 4)
(('3176', '608'), 3)
(('457', '1721'), 10)
(('788', '2011'), 4)
(('2085', '1688'), 4)
(('3578', '3698'), 3)
(('588', '1663'), 3)
(('3578', '2193'), 4)
(('3703', '2193'), 3)
(('2628', '924'), 10)
(('1219', '1345'), 4)
(('1259', '2353'), 6)
(('3798', '3298'), 3)
(('1997', '34'), 3)
(('3499', '1278'), 3)
(('1265', '2248'), 3)
(('1307', '2717'), 3)
(('1282', '1375'), 3)
(('589', '2662'), 3)
(('2605', '2700'), 3)
(('3060', '1265'), 6)
(('1282', '2396'), 6)
(('3740', '1270'), 3)
(('1617', '47'), 6)
(('3897', '1127'), 3)
(('1197', '314'), 3)
(('1019', '1214'), 4)
(('1267', '1284'), 3)
(('1193', '1296'), 4)
(('1552', '1291'), 3)
(('1513', '2541'), 5)
(('2770', '1127'), 9)
(('3793', '969'), 4)
(('3361', '2987'), 3)
(('2959', '2324'), 4)
(('2599', '2333'), 4)
(('593', '1219'), 4)
(('2706', '1639'), 3)
(('1079', '3751'), 3)
(('1222', '1200'), 7)
(('1834', '1343'), 3)
(('1393', '920'), 4)
(('2020', '1200'), 3)
(('3793', '2881'), 4)
(('223', '2606'), 3)
(('1197', '1064'), 4)
(('2396', '541'), 7)
(('474', '1377'), 3)
(('3760', '3791'), 3)
(('185', '318'), 3)
(('50', '2712'), 5)
(('316', '1721'), 3)
(('648', '1035'), 3)
(('3097', '912'), 4)
(('1997', '3897'), 3)
(('3005', '3113'), 3)
(('2108', '534'), 3)
(('2580', '3114'), 4)
(('2407', '480'), 3)
(('2395', '3481'), 4)
(('3841', '3844'), 3)
(('3745', '2700'), 5)
(('2353', '1676'), 6)
(('21', '3174'), 4)
(('3527', '3755'), 6)
(('899', '3751'), 6)
(('260', '1276'), 4)
(('1674', '924'), 4)
(('2706', '3484'), 3)
(('858', '2605'), 3)
(('198', '750'), 3)
(('3176', '2997'), 8)
(('3424', '1022'), 3)
(('1552', '1831'), 3)
(('3578', '434'), 4)
(('2288', '1291'), 4)
(('653', '380'), 3)
(('3629', '3175'), 3)
(('3730', '1228'), 3)
(('3468', '1270'), 4)
(('3793', '1527'), 7)
(('3753', '1784'), 3)
(('3578', '913'), 8)
(('1060', '2064'), 3)
(('1097', '1186'), 3)
(('593', '2598'), 3)
(('356', '2686'), 5)
(('1233', '924'), 3)
(('750', '1019'), 5)
(('2395', '1270'), 10)
(('3354', '296'), 5)
(('2541', '2369'), 3)
(('908', '1220'), 3)
(('3450', '1923'), 5)
(('994', '1270'), 4)
(('3408', '1127'), 3)
(('110', '1307'), 8)
(('930', '2987'), 3)
(('1196', '1320'), 3)
(('912', '1127'), 7)
(('3793', '1242'), 7)
(('2162', '1073'), 3)
(('3081', '2702'), 3)
(('356', '653'), 3)
(('380', '2617'), 3)
(('3793', '1961'), 6)
(('3897', '3147'), 3)
(('2985', '541'), 5)
(('1136', '3526'), 3)
(('435', '3701'), 4)
(('500', '3408'), 3)
(('1952', '912'), 4)
(('1673', '1270'), 5)
(('1197', '2918'), 8)
(('3745', '3755'), 9)
(('3948', '2716'), 6)
(('750', '1957'), 7)
(('1210', '3052'), 7)
(('3285', '1127'), 4)
(('1196', '2858'), 20)
(('1212', '1913'), 3)
(('2355', '2716'), 3)
(('1544', '316'), 5)
(('2502', '1'), 4)
(('3409', '3916'), 3)
(('1259', '1393'), 5)
(('17', '36'), 4)
(('2985', '1198'), 10)
(('253', '1407'), 3)
(('2722', '3113'), 4)
(('1387', '457'), 8)
(('2160', '2791'), 8)
(('2716', '912'), 6)
(('247', '296'), 4)
(('596', '594'), 4)
(('34', '497'), 4)
(('1032', '3751'), 3)
(('2841', '2716'), 3)
(('1278', '2289'), 3)
(('1961', '2759'), 3)
(('673', '3466'), 3)
(('1148', '3408'), 3)
(('1617', '3157'), 4)
(('2571', '3101'), 7)
(('1196', '2100'), 4)
(('1911', '1270'), 3)
(('2968', '1019'), 6)
(('1953', '1250'), 3)
(('2396', '3510'), 6)
(('435', '2858'), 3)
(('1387', '1304'), 6)
(('1197', '1240'), 19)
(('3148', '2890'), 6)
(('1748', '2683'), 3)
(('2770', '3555'), 4)
(('3354', '1673'), 5)
(('2329', '541'), 4)
(('2140', '1210'), 4)
(('3812', '3844'), 3)
(('1962', '1270'), 3)
(('34', '329'), 4)
(('2694', '2827'), 4)
(('2005', '317'), 4)
(('3793', '3175'), 12)
(('2355', '2384'), 4)
(('3450', '1394'), 3)
(('1748', '1097'), 9)
(('2739', '920'), 3)
(('858', '1251'), 4)
(('3125', '2628'), 3)
(('949', '858'), 3)
(('785', '2762'), 9)
(('1580', '3740'), 3)
(('1225', '2804'), 7)
(('185', '1917'), 3)
(('2706', '3004'), 4)
(('1376', '2194'), 4)
(('3299', '318'), 3)
(('1210', '1923'), 9)
(('3476', '780'), 3)
(('2699', '3868'), 4)
(('1387', '316'), 4)
(('589', '3868'), 7)
(('1693', '1127'), 3)
(('1608', '1499'), 3)
(('588', '2294'), 7)
(('1320', '1198'), 4)
(('1206', '1256'), 4)
(('608', '1127'), 6)
(('2572', '2683'), 4)
(('3703', '2470'), 3)
(('2015', '3363'), 3)
(('1213', '3257'), 5)
(('2694', '318'), 3)
(('2013', '3114'), 5)
(('608', '1172'), 3)
(('2105', '1573'), 3)
(('3578', '2599'), 13)
(('3418', '802'), 3)
(('2137', '1022'), 4)
(('3793', '3593'), 3)
(('110', '266'), 11)
(('1198', '3238'), 3)
(('3753', '2762'), 7)
(('3060', '293'), 3)
(('110', '1246'), 3)
(('1219', '1028'), 3)
(('858', '3072'), 4)
(('2841', '3114'), 4)
(('1955', '1213'), 3)
(('3450', '2890'), 3)
(('597', '2080'), 3)
(('2396', '2763'), 9)
(('1093', '1513'), 3)
(('3793', '1608'), 3)
(('2324', '2028'), 9)
(('1249', '293'), 4)
(('1960', '1250'), 3)
(('553', '3107'), 3)
(('1215', '1965'), 3)
(('3635', '2949'), 4)
(('1283', '1179'), 3)
(('2174', '3421'), 6)
(('2599', '1093'), 8)
(('2628', '2710'), 9)
(('1222', '1653'), 4)
(('3451', '3671'), 3)
(('1', '904'), 3)
(('2826', '2722'), 4)
(('32', '1097'), 3)
(('3196', '1203'), 3)
(('2916', '3408'), 4)
(('1674', '1213'), 3)
(('260', '3264'), 4)
(('2321', '39'), 5)
(('3527', '1968'), 4)
(('1580', '3535'), 3)
(('3565', '2396'), 4)
(('2719', '1387'), 3)
(('1552', '1587'), 3)
(('2706', '784'), 4)
(('1252', '3751'), 3)
(('3752', '2997'), 4)
(('2985', '3409'), 4)
(('2628', '265'), 3)
(('1036', '1566'), 3)
(('942', '904'), 3)
(('110', '3082'), 6)
(('1193', '3751'), 12)
(('608', '2428'), 3)
(('1282', '1127'), 3)
(('3578', '1199'), 7)
(('588', '3545'), 3)
(('590', '529'), 4)
(('593', '1784'), 3)
(('969', '3751'), 6)
(('3785', '1270'), 3)
(('2406', '3623'), 4)
(('588', '1610'), 4)
(('356', '420'), 3)
(('1459', '924'), 3)
(('454', '1198'), 3)
(('2826', '2713'), 3)
(('62', '920'), 3)
(('3504', '1213'), 4)
(('185', '1573'), 6)
(('608', '1267'), 5)
(('1374', '1967'), 3)
(('2105', '1262'), 3)
(('1219', '47'), 3)
(('674', '2054'), 3)
(('1204', '3623'), 3)
(('3617', '1127'), 4)
(('34', '2724'), 3)
(('3359', '1214'), 4)
(('2692', '2006'), 4)
(('527', '3535'), 3)
(('1', '1916'), 3)
(('2628', '3408'), 12)
(('2288', '1240'), 8)
(('1617', '1041'), 7)
(('3717', '1885'), 3)
(('1960', '3751'), 5)
(('2657', '1213'), 4)
(('247', '440'), 3)
(('1296', '1270'), 4)
(('2919', '1207'), 3)
(('2203', '1267'), 4)
(('1028', '1244'), 3)
(('21', '1127'), 3)
(('588', '1193'), 5)
(('3793', '3157'), 3)
(('3060', '1682'), 3)
(('110', '1645'), 4)
(('198', '3114'), 4)
(('2115', '2405'), 4)
(('648', '349'), 10)
(('1682', '1097'), 3)
(('260', '2026'), 3)
(('2396', '2670'), 3)
(('3536', '2858'), 4)
(('1617', '1233'), 4)
(('3538', '1270'), 3)
(('3793', '1732'), 5)
(('34', '1233'), 6)
(('25', '2713'), 3)
(('3108', '1094'), 8)
(('144', '2792'), 3)
(('34', '923'), 5)
(('2108', '1079'), 3)
(('3246', '2762'), 3)
(('3265', '1912'), 3)
(('3285', '1961'), 4)
(('1', '3555'), 3)
(('3578', '318'), 8)
(('1060', '593'), 4)
(('110', '349'), 12)
(('3263', '2302'), 4)
(('905', '1221'), 3)
(('1246', '2997'), 3)
(('1299', '296'), 3)
(('1304', '1270'), 15)
(('1183', '1721'), 9)
(('3929', '912'), 3)
(('1', '1035'), 5)
(('2919', '260'), 3)
(('3362', '3671'), 4)
(('3252', '3114'), 4)
(('3717', '3263'), 3)
(('2605', '3755'), 4)
(('356', '379'), 3)
(('1954', '1953'), 3)
(('750', '1197'), 3)
(('112', '1831'), 3)
(('110', '653'), 3)
(('1060', '1265'), 6)
(('2078', '3114'), 6)
(('2826', '2605'), 8)
(('1028', '1220'), 8)
(('1608', '2804'), 3)
(('2531', '3702'), 4)
(('3793', '3114'), 11)
(('1732', '3081'), 5)
(('2692', '2599'), 3)
(('949', '1193'), 3)
(('608', '1041'), 4)
(('34', '2918'), 7)
(('2948', '1968'), 3)
(('70', '3175'), 3)
(('3363', '2791'), 3)
(('1077', '2746'), 3)
(('34', '788'), 5)
(('3421', '1198'), 4)
(('3527', '2947'), 5)
(('454', '1635'), 3)
(('2628', '1019'), 4)
(('3703', '2167'), 3)
(('3527', '329'), 5)
(('1136', '904'), 7)
(('1259', '3175'), 3)
(('914', '1214'), 4)
(('3471', '1240'), 8)
(('2762', '6'), 3)
(('1527', '2011'), 3)
(('288', '380'), 4)
(('912', '2109'), 3)
(('3753', '1'), 6)
(('2396', '1921'), 3)
(('1198', '235'), 3)
(('1213', '3104'), 3)
(('3101', '3255'), 3)
(('70', '1266'), 5)
(('1206', '3543'), 3)
(('39', '1210'), 4)
(('3578', '3753'), 25)
(('1094', '904'), 5)
(('588', '708'), 3)
(('1247', '924'), 6)
(('608', '2700'), 6)
(('24', '2881'), 5)
(('3793', '1590'), 4)
(('2716', '2717'), 3)
(('2722', '2572'), 3)
(('3033', '2617'), 3)
(('3160', '593'), 8)
(('2959', '1377'), 3)
(('24', '1376'), 3)
(('648', '367'), 3)
(('2138', '780'), 3)
(('2395', '2772'), 3)
(('2108', '1246'), 3)
(('1196', '800'), 5)
(('1097', '904'), 4)
(('1084', '2858'), 4)
(('296', '1375'), 3)
(('3527', '1527'), 3)
(('1391', '1198'), 3)
(('480', '912'), 5)
(('3072', '1214'), 6)
(('2713', '2712'), 3)
(('3033', '3755'), 3)
(('2161', '2002'), 3)
(('3083', '527'), 3)
(('908', '1250'), 6)
(('903', '3033'), 3)
(('1196', '1831'), 4)
(('86', '3623'), 5)
(('3450', '527'), 5)
(('1222', '1270'), 3)
(('2058', '1408'), 5)
(('2581', '3114'), 6)
(('3793', '1240'), 4)
(('2336', '3114'), 3)
(('1136', '1370'), 3)
(('2531', '2529'), 3)
(('1136', '1171'), 3)
(('2013', '2147'), 3)
(('1957', '1127'), 3)
(('3468', '3095'), 3)
(('2020', '838'), 3)
(('1997', '1219'), 3)
(('2311', '1200'), 3)
(('2706', '1721'), 6)
(('3683', '296'), 3)
(('2605', '1193'), 3)
(('2485', '2987'), 5)
(('786', '3623'), 3)
(('1466', '2028'), 5)
(('1060', '3552'), 3)
(('260', '1089'), 15)
(('3081', '2987'), 6)
(('3072', '1090'), 3)
(('2571', '3527'), 13)
(('34', '951'), 3)
(('2571', '3576'), 5)
(('10', '527'), 4)
(('1', '1291'), 4)
(('1792', '442'), 3)
(('1084', '1721'), 3)
(('2427', '3623'), 3)
(('593', '3301'), 5)
(('1148', '265'), 3)
(('1956', '1270'), 3)
(('3527', '1028'), 3)
(('2662', '2660'), 3)
(('2599', '2600'), 4)
(('733', '32'), 3)
(('1205', '1097'), 3)
(('3578', '3481'), 7)
(('34', '1073'), 3)
(('2699', '317'), 3)
(('3114', '1097'), 5)
(('3033', '3555'), 3)
(('2599', '2174'), 4)
(('3513', '3755'), 3)
(('2402', '1375'), 3)
(('3703', '908'), 4)
(('908', '2028'), 15)
(('1093', '913'), 3)
(('111', '1203'), 3)
(('2321', '2291'), 6)
(('2421', '316'), 3)
(('1097', '3755'), 4)
(('1282', '260'), 7)
(('1197', '3082'), 6)
(('3053', '2716'), 3)
(('2598', '2724'), 4)
(('1377', '1517'), 5)
(('589', '1304'), 4)
(('913', '1097'), 3)
(('260', '3489'), 5)
(('2791', '1214'), 9)
(('442', '3175'), 3)
(('2841', '2724'), 3)
(('2289', '1094'), 6)
(('356', '1580'), 5)
(('2028', '1090'), 4)
(('1307', '380'), 5)
(('1580', '3408'), 8)
(('2571', '3148'), 7)
(('1918', '1036'), 5)
(('586', '2724'), 4)
(('1954', '1721'), 3)
(('2571', '2710'), 8)
(('3068', '595'), 3)
(('910', '296'), 4)
(('2021', '541'), 7)
(('2433', '3081'), 5)
(('2395', '2724'), 4)
(('1272', '1036'), 4)
(('2762', '2617'), 3)
(('3201', '1276'), 3)
(('2478', '318'), 4)
(('2396', '3159'), 3)
(('1673', '923'), 4)
(('608', '1625'), 4)
(('1196', '594'), 3)
(('2908', '2907'), 3)
(('3316', '3238'), 3)
(('858', '2797'), 3)
(('348', '318'), 3)
(('588', '2396'), 14)
(('45', '1923'), 4)
(('914', '357'), 3)
(('1544', '173'), 3)
(('337', '2762'), 4)
(('1278', '858'), 5)
(('3421', '1617'), 4)
(('589', '1248'), 3)
(('1617', '2006'), 6)
(('3753', '3897'), 5)
(('589', '595'), 4)
(('2628', '1333'), 4)
(('1777', '1923'), 4)
(('3210', '2352'), 4)
(('3615', '3114'), 5)
(('1294', '1028'), 3)
(('3897', '32'), 4)
(('1231', '1198'), 4)
(('1219', '292'), 3)
(('3468', '318'), 6)
(('2858', '2010'), 3)
(('2231', '2997'), 5)
(('3030', '3435'), 3)
(('3213', '1215'), 3)
(('3527', '3623'), 3)
(('858', '3081'), 5)
(('34', '3046'), 3)
(('1136', '318'), 15)
(('25', '1784'), 3)
(('39', '2997'), 3)
(('50', '1573'), 3)
(('1748', '780'), 6)
(('260', '920'), 5)
(('2706', '1959'), 3)
(('112', '527'), 4)
(('2571', '2243'), 3)
(('1092', '318'), 3)
(('597', '296'), 3)
(('494', '2028'), 3)
(('910', '1304'), 7)
(('25', '2997'), 5)
(('2174', '3114'), 7)
(('2321', '2716'), 5)
(('50', '1207'), 3)
(('3671', '3301'), 3)
(('3450', '1965'), 5)
(('2028', '2724'), 3)
(('3005', '1610'), 4)
(('1022', '912'), 3)
(('2571', '3893'), 3)
(('1183', '497'), 3)
(('442', '904'), 4)
(('2174', '2949'), 3)
(('260', '2485'), 3)
(('3363', '2174'), 3)
(('1748', '541'), 8)
(('3793', '2949'), 3)
(('2628', '2605'), 5)
(('2395', '2428'), 4)
(('2985', '2791'), 3)
(('1198', '1610'), 10)
(('588', '908'), 6)
(('3703', '589'), 9)
(('2311', '1270'), 3)
(('110', '3783'), 3)
(('2140', '1396'), 4)
(('3683', '1284'), 3)
(('2858', '3624'), 10)
(('2396', '2490'), 4)
(('1391', '3897'), 3)
(('2762', '2853'), 3)
(('1374', '2987'), 6)
(('10', '3175'), 3)
(('1198', '1172'), 3)
(('288', '2268'), 3)
(('110', '41'), 3)
(('1407', '2716'), 4)
(('2019', '1387'), 6)
(('356', '3062'), 3)
(('2067', '527'), 3)
(('34', '2359'), 6)
(('2013', '1513'), 6)
(('1077', '3576'), 3)
(('2861', '2541'), 4)
(('2997', '2622'), 3)
(('2806', '2762'), 4)
(('3499', '1089'), 3)
(('2692', '2617'), 5)
(('969', '1250'), 3)
(('588', '1022'), 3)
(('34', '2686'), 4)
(('720', '2289'), 3)
(('3863', '2858'), 3)
(('858', '3301'), 4)
(('2287', '2529'), 3)
(('480', '920'), 5)
(('950', '904'), 4)
(('2140', '1250'), 3)
(('593', '3751'), 11)
(('1212', '924'), 3)
(('260', '945'), 3)
(('3408', '1513'), 5)
(('3201', '3471'), 3)
(('2087', '1035'), 3)
(('1296', '2291'), 3)
(('3534', '3510'), 4)
(('919', '1304'), 4)
(('1249', '3481'), 3)
(('902', '3174'), 3)
(('1282', '2140'), 7)
(('1234', '858'), 3)
(('1094', '923'), 3)
(('908', '3510'), 3)
(('2085', '1247'), 3)
(('2433', '2805'), 3)
(('1198', '1485'), 6)
(('2396', '3868'), 6)
(('2762', '1923'), 16)
(('1196', '1254'), 5)
(('3267', '3702'), 3)
(('593', '1213'), 8)
(('590', '969'), 4)
(('2699', '2028'), 6)
(('2628', '1374'), 12)
(('968', '1333'), 3)
(('3354', '3745'), 4)
(('527', '3948'), 4)
(('1267', '898'), 3)
(('2841', '2987'), 3)
(('608', '3755'), 7)
(('3578', '3052'), 4)
(('2581', '2599'), 4)
(('1029', '2797'), 4)
(('1552', '1240'), 4)
(('593', '1374'), 3)
(('3685', '1252'), 4)
(('3793', '3952'), 8)
(('2406', '1270'), 6)
(('3793', '1573'), 9)
(('2692', '3555'), 3)
(('2858', '509'), 3)
(('110', '788'), 4)
(('1148', '2124'), 4)
(('2394', '3623'), 3)
(('733', '653'), 4)
(('3107', '2791'), 3)
(('1136', '1639'), 3)
(('1617', '3688'), 3)
(('1136', '1148'), 8)
(('50', '1252'), 7)
(('1', '1923'), 11)
(('356', '1214'), 7)
(('296', '1639'), 7)
(('3354', '2028'), 4)
(('2701', '1968'), 4)
(('2321', '1240'), 3)
(('1260', '2186'), 3)
(('25', '608'), 11)
(('2160', '920'), 3)
(('1084', '1214'), 4)
(('1210', '1965'), 3)
(('223', '3113'), 4)
(('474', '1200'), 3)
(('2948', '1265'), 3)
(('2716', '1244'), 3)
(('586', '3108'), 3)
(('1608', '2174'), 3)
(('2147', '1911'), 3)
(('34', '2858'), 37)
(('1193', '21'), 7)
(('910', '608'), 3)
(('2628', '1407'), 3)
(('1580', '21'), 4)
(('3160', '2987'), 4)
(('3476', '296'), 3)
(('733', '3623'), 6)
(('733', '1610'), 9)
(('260', '2641'), 4)
(('1284', '1266'), 3)
(('1259', '3932'), 5)
(('2762', '1240'), 16)
(('1093', '3543'), 3)
(('2140', '2797'), 7)
(('608', '47'), 6)
(('348', '1247'), 3)
(('2948', '524'), 3)
(('597', '3148'), 3)
(('2961', '2712'), 4)
(('2916', '1676'), 3)
(('2288', '2949'), 3)
(('3418', '780'), 6)
(('1136', '2064'), 4)
(('2716', '780'), 3)
(('1196', '1345'), 4)
(('1249', '2396'), 4)
(('1552', '3175'), 3)
(('2628', '1994'), 3)
(('1219', '3095'), 8)
(('3034', '595'), 3)
(('2001', '296'), 4)
(('356', '1291'), 6)
(('260', '163'), 3)
(('596', '2099'), 3)
(('34', '858'), 6)
(('2692', '1214'), 5)
(('454', '780'), 4)
(('919', '1094'), 8)
(('950', '913'), 3)
(('3175', '780'), 5)
(('2571', '1234'), 3)
(('1081', '3360'), 3)
(('2571', '2722'), 4)
(('1777', '364'), 3)
(('595', '1266'), 3)
(('1212', '1097'), 4)
(('246', '2716'), 4)
(('608', '373'), 4)
(('223', '318'), 12)
(('590', '2324'), 7)
(('3578', '3744'), 5)
(('2406', '2065'), 3)
(('1247', '1284'), 3)
(('2248', '3253'), 4)
(('2959', '1208'), 4)
(('3273', '3176'), 10)
(('1104', '1345'), 3)
(('1084', '899'), 3)
(('3699', '2804'), 3)
(('3578', '1923'), 4)
(('110', '3552'), 5)
(('589', '1222'), 6)
(('3578', '2826'), 6)
(('590', '337'), 4)
(('1374', '1225'), 3)
(('2355', '2949'), 3)
(('2108', '1265'), 7)
(('492', '52'), 3)
(('648', '1639'), 3)
(('589', '163'), 3)
(('110', '1639'), 6)
(('1263', '924'), 3)
(('39', '1244'), 4)
(('2683', '1959'), 6)
(('608', '1387'), 13)
(('2262', '1394'), 4)
(('3717', '858'), 5)
(('3809', '920'), 3)
(('493', '21'), 3)
(('1196', '2918'), 3)
(('2395', '593'), 7)
(('3072', '1343'), 3)
(('1282', '2687'), 3)
(('592', '1408'), 6)
(('3210', '3114'), 6)
(('2336', '1127'), 3)
(('70', '524'), 8)
(('1408', '2916'), 6)
(('2628', '2248'), 3)
(('2288', '1377'), 3)
(('1196', '2193'), 6)
(('3198', '1225'), 3)
(('2881', '2541'), 5)
(('1569', '1198'), 4)
(('223', '2976'), 4)
(('2355', '2599'), 7)
(('1597', '2000'), 3)
(('34', '1127'), 3)
(('1954', '940'), 4)
(('1259', '524'), 8)
(('1148', '1213'), 5)
(('2628', '317'), 6)
(('2871', '912'), 3)
(('1997', '2664'), 4)
(('1259', '3927'), 3)
(('1197', '3755'), 4)
(('3107', '1222'), 3)
(('608', '3702'), 4)
(('3681', '953'), 3)
(('1193', '945'), 4)
(('2927', '923'), 3)
(('2321', '3526'), 4)
(('1136', '593'), 4)
(('1210', '3836'), 5)
(('1580', '912'), 10)
(('1909', '1573'), 4)
(('2599', '70'), 3)
(('1885', '2797'), 3)
(('1544', '1676'), 4)
(('3717', '3752'), 3)
(('2028', '1208'), 7)
(('2028', '1387'), 7)
(('588', '2433'), 3)
(('11', '1094'), 4)
(('2826', '2683'), 3)
(('1408', '969'), 3)
(('750', '2762'), 6)
(('3409', '3114'), 4)
(('3409', '3555'), 4)
(('1198', '247'), 4)
(('2081', '1079'), 4)
(('780', '318'), 3)
(('2959', '2353'), 4)
(('1265', '3301'), 3)
(('1206', '1371'), 3)
(('1197', '1242'), 7)
(('3591', '296'), 3)
(('2599', '1278'), 5)
(('2366', '1954'), 4)
(('3479', '1242'), 3)
(('2881', '1210'), 9)
(('597', '111'), 3)
(('2657', '1220'), 3)
(('3067', '920'), 3)
(('2940', '3435'), 3)
(('50', '47'), 6)
(('1244', '235'), 3)
(('3408', '3755'), 9)
(('3089', '3435'), 4)
(('3624', '2291'), 4)
(('223', '233'), 3)
(('2797', '1127'), 7)
(('1580', '2490'), 3)
(('2013', '1127'), 4)
(('3717', '480'), 3)
(('2804', '1270'), 16)
(('3450', '2792'), 4)
(('2012', '3755'), 3)
(('3578', '3238'), 4)
(('1259', '1036'), 7)
(('648', '2858'), 7)
(('2948', '913'), 3)
(('2571', '3301'), 3)
(('260', '780'), 15)
(('246', '1288'), 5)
(('1097', '1207'), 3)
(('2439', '1127'), 3)
(('34', '1288'), 8)
(('45', '1961'), 3)
(('2396', '164'), 3)
(('357', '920'), 4)
(('3499', '2997'), 3)
(('3160', '2291'), 6)
(('1196', '2944'), 4)
(('2005', '2028'), 5)
(('593', '3893'), 4)
(('2407', '1580'), 9)
(('2003', '1291'), 4)
(('2321', '858'), 5)
(('2692', '2916'), 7)
(('2707', '2712'), 7)
(('1136', '2947'), 6)
(('2393', '1371'), 4)
(('2889', '3301'), 3)
(('2762', '2827'), 4)
(('1805', '2542'), 4)
(('592', '2118'), 4)
(('1084', '1240'), 4)
(('1196', '3068'), 3)
(('1387', '3639'), 3)
(('2840', '2672'), 4)
(('3578', '3000'), 6)
(('2161', '2174'), 4)
(('2395', '1639'), 3)
(('1', '3253'), 7)
(('1282', '524'), 3)
(('1259', '1965'), 7)
(('608', '1186'), 4)
(('590', '2987'), 5)
(('3468', '858'), 5)
(('1206', '1225'), 8)
(('3156', '2054'), 3)
(('1198', '951'), 3)
(('3210', '1148'), 3)
(('1036', '1049'), 3)
(('3175', '3301'), 5)
(('1208', '1222'), 3)
(('590', '2501'), 4)
(('3534', '2722'), 3)
(('2396', '2243'), 3)
(('2694', '3238'), 3)
(('3578', '2529'), 3)
(('2571', '1210'), 40)
(('3479', '1387'), 3)
(('912', '2712'), 5)
(('2706', '969'), 3)
(('454', '608'), 4)
(('1374', '1831'), 3)
(('3450', '1035'), 4)
(('2997', '1923'), 12)
(('3793', '1266'), 4)
(('527', '1272'), 5)
(('342', '39'), 4)
(('2571', '2580'), 4)
(('1196', '1580'), 9)
(('588', '2470'), 3)
(('1197', '589'), 14)
(('1719', '2987'), 3)
(('1206', '3175'), 12)
(('1580', '2600'), 3)
(('3578', '2100'), 4)
(('2346', '2553'), 3)
(('3361', '1968'), 3)
(('3354', '3452'), 3)
(('50', '1653'), 3)
(('380', '1923'), 4)
(('1376', '2455'), 5)
(('2628', '110'), 7)
(('1073', '3471'), 3)
(('2581', '2572'), 10)
(('480', '610'), 4)
(('2329', '2028'), 3)
(('3793', '1610'), 5)
(('3160', '293'), 4)
(('3681', '1304'), 3)
(('1972', '3173'), 3)
(('608', '2890'), 5)
(('1196', '1674'), 3)
(('2706', '593'), 11)
(('2722', '3114'), 3)
(('3363', '3868'), 3)
(('2288', '1199'), 4)
(('2722', '1270'), 4)
(('1673', '2712'), 3)
(('2010', '1200'), 3)
(('1784', '165'), 3)
(('1704', '2396'), 12)
(('1259', '3481'), 7)
(('1485', '3751'), 3)
(('608', '3484'), 3)
(('1084', '1262'), 4)
(('3418', '1218'), 3)
(('2971', '1127'), 3)
(('1196', '3702'), 9)
(('1500', '1221'), 4)
(('480', '3007'), 4)
(('3703', '3699'), 5)
(('1036', '2490'), 3)
(('50', '1377'), 3)
(('2019', '1923'), 3)
(('3175', '2888'), 3)
